-89.7332777778,13.8311111111,1,0
-89.7021944444,13.8591111111,4,0
-89.7420555556,13.8415833333,16,15
-89.7431388889,13.8418055556,,
-89.71225,13.8483333333,75,69
-89.7728888889,13.8673888889,16,15
-89.6736111111,13.876,59,2
-89.7565,13.8621666667,12,0
-89.7172777778,13.8608055556,4,1
-89.7025555556,13.8453333333,8,4
-89.7472777778,13.8423888889,65,28
-89.7447777778,13.8423055556,35,34
-89.7448333333,13.8428611111,28,26
-89.7365,13.8498611111,27,20
-89.7343496043,13.8697505575,6,6
-89.7493611111,13.8831666667,6,0
-89.7389722222,13.84325,,
-89.7441666667,13.8385555556,2,2
-89.6854722222,13.8907777778,4,1
-89.6998333333,13.8336111111,6,4
-89.7439722222,13.8418055556,26,22
-89.7347222222,13.7611388889,29,22
-89.7228888889,13.7675277778,15,11
-89.6784722222,13.8431944444,14,12
-89.7529166667,13.7579166667,55,44
-89.7114166667,13.7770277778,46,32
-89.7385277778,13.7803611111,134,122
-89.7381111111,13.7806944444,115,102
-89.7335,13.7788333333,,
-89.7201388889,13.7583611111,79,69
-89.6970833333,13.8226388889,75,1
-89.7068888889,13.7862777778,48,48
-89.7369166667,13.7813888889,15,15
-89.7371388889,13.7766111111,7,6
-89.7364365366,13.7575213003,9,8
-89.7211944444,13.7703611111,4,0
-89.7224166667,13.8007777778,20,18
-89.7366944444,13.7475555556,18,17
-89.7268333333,13.7908333333,20,16
-89.7310833333,13.7878055556,7,5
-89.7327222222,13.8002222222,30,24
-89.7465833333,13.7525833333,29,27
-89.7478333333,13.7651111111,55,44
-89.6815277778,13.8202222222,58,53
-89.7468333333,13.7871111111,40,32
-89.7196111111,13.7924166667,46,40
-89.7372222222,13.7870555556,6,4
-89.7412222222,13.7440555556,14,6
-89.7365833333,13.7805,70,64
-89.7385833333,13.6906111111,7,3
-89.7127222222,13.7069166667,146,108
-89.7226388889,13.6598888889,12,5
-89.7205340555,13.6360400909,15,11
-89.7098055556,13.6511666667,7,2
-89.7250277778,13.62375,18,15
-89.7585277778,13.8279166667,69,66
-89.75625,13.8209722222,16,11
-89.7486111111,13.8164722222,6,6
-89.7644438234,13.8617299659,6,3
-89.7613055556,13.8407777778,11,9
-89.7373611111,13.7192777778,104,5
-89.7684444444,13.7176944444,34,27
-89.7487777778,13.7080277778,3,2
-89.7455277778,13.7395833333,53,37
-89.7593055556,13.7343333333,19,17
-89.7363888889,13.7099722222,4,1
-89.7513611111,13.7211388889,33,22
-89.7526577198,13.7080099401,25,23
-89.7406388889,13.7182222222,,
-89.7339722222,13.7280277778,33,31
-89.5517763579,13.6918325211,26,16
-89.5565,13.6964444444,,
-89.5576666667,13.6955833333,114,104
-89.5863055556,13.7299722222,19,15
-89.5356111111,13.67275,19,10
-89.5613333333,13.7340833333,58,53
-89.5458888889,13.6823055556,17,7
-89.55525,13.6968888889,,
-89.5574722222,13.6953611111,57,45
-88.8488333333,13.841,,
-89.5606388889,13.6977777778,5,3
-89.5649166667,13.7100833333,16,13
-89.5495,13.7335277778,21,12
-89.5760277778,13.7155277778,14,11
-89.5516666667,13.7019166667,11,0
-89.5386388889,13.6963888889,6,0
-89.5803333333,13.6838888889,8,8
-89.5946666667,13.6945,5,2
-89.5708611111,13.6896111111,8,5
-89.5635,13.6648333333,9,9
-89.5700277778,13.6998055556,48,7
-89.7678888889,13.7859722222,94,31
-89.7895833333,13.7645277778,14,6
-89.7733055556,13.7680555556,21,21
-89.7663611111,13.75875,14,12
-89.7823333333,13.8017777778,16,11
-89.77275,13.7921944444,6,6
-89.7643055556,13.7993611111,25,24
-89.7556111111,13.8014444444,1,1
-89.7843611111,13.7680833333,11,6
-89.7617222222,13.756,18,18
-89.7605833333,13.7751944444,14,12
-89.7968333333,13.7107777778,42,41
-89.8019722222,13.7447777778,34,25
-89.8165277778,13.6943611111,8,7
-89.8168888889,13.6962777778,28,27
-89.7998333333,13.6882777778,4,3
-89.7865833333,13.7256666667,15,12
-89.7998498525,13.713076737,5,5
-89.7990555556,13.7183611111,31,22
-89.7301754439,13.7317554763,1,0
-89.7147222222,13.7135,21,17
-89.7868333333,13.5504444444,,
-89.6650277778,13.5505833333,40,1
-89.7261388889,13.7298333333,,
-89.7217777778,13.7295,,
-89.7332712838,13.7104239657,,
-89.7233888889,13.7183611111,31,28
-89.7526111111,13.6690833333,37,30
-89.7389444444,13.5919166667,38,30
-89.7172777778,13.5355277778,21,0
-89.6884444444,13.65425,29,10
-89.7838888889,13.6675277778,4,4
-89.7185,13.5760833333,29,18
-89.7300555556,13.7239722222,,
-89.7310555556,13.7137777778,98,92
-89.7253611111,13.7178333333,47,37
-89.7278055556,13.7192777778,76,51
-89.7258055556,13.7220555556,116,103
-89.7262222222,13.7176111111,93,65
-89.72225,13.7257777778,31,25
-89.7166249239,13.7236807523,26,20
-89.7328611111,13.7212777778,115,104
-89.7258888889,13.7220555556,,
-89.7338611111,13.6516111111,54,45
-89.7743888889,13.6916111111,18,1
-89.7596388889,13.6077222222,33,26
-89.7341944444,13.7061388889,,
-89.7301271641,13.7238761749,2,2
-89.7266111111,13.7233333333,14,14
-89.7214166667,13.7165,25,22
-89.7240555556,13.724,80,78
-89.7268333333,13.72275,,
-89.7179722222,13.7228888889,11,10
-89.7303055556,13.7078611111,45,44
-89.7246666667,13.7245833333,144,137
-89.72425,13.7213055556,,
-89.7279722222,13.7155555556,,
-89.72225,13.7221944444,37,29
-89.7159722222,13.7148055556,,
-89.7231111111,13.7207777778,5,4
-89.7212222222,13.7184166667,,
-89.7252777778,13.7238611111,,
-89.7301111111,13.5845277778,,
-89.7180833333,13.7434444444,7,3
-89.7615833333,13.6607222222,37,23
-89.69675,13.6336666667,4,4
-89.7003333333,13.6370555556,,
-89.6549444444,13.63775,23,19
-89.7077222222,13.5945555556,12,8
-89.7314722222,13.5980833333,2,2
-89.7050833333,13.5711111111,20,12
-89.7256388889,13.7013888889,36,31
-89.7916666667,13.6831111111,13,1
-89.7587222222,13.67175,54,45
-89.7560555556,13.6530555556,22,7
-89.74825,13.5900555556,18,13
-89.76575,13.5425833333,18,15
-89.7841111111,13.5347222222,16,1
-89.7332777778,13.7377777778,30,21
-89.7328441878,13.7435939149,14,7
-89.7224722222,13.737,18,17
-89.7258055556,13.5631388889,10,5
-89.6362222222,13.6625833333,,
-89.6591388889,13.6623611111,11,9
-89.7407222222,13.6240555556,36,29
-89.7409311051,13.6887616099,,
-89.6975555556,13.5328333333,21,17
-89.6855584226,13.5609770558,8,6
-89.6990277778,13.6724166667,21,9
-89.7071666667,13.6118888889,24,21
-89.77225,13.6251388889,24,18
-89.7598888889,13.57725,15,11
-89.7204444444,13.7481111111,3,0
-89.7269444444,13.7200555556,47,46
-89.7288055556,13.7246944444,63,60
-89.7266388889,13.7226388889,17,16
-89.7264722222,13.7171666667,57,48
-89.715,13.7402777778,117,108
-89.7176072884,13.7320019048,,
-89.7138333333,13.7335833333,62,54
-89.7056944444,13.7663333333,52,27
-89.7127222222,13.7383888889,,
-89.7056111111,13.7479722222,32,27
-89.7138611111,13.7256666667,20,18
-89.7161666667,13.7366388889,41,31
-89.7113888889,13.7428055556,13,6
-89.7160833333,13.7344722222,39,38
-89.7165833333,13.7315,2,1
-89.7108888889,13.7364444444,23,21
-89.2490277778,14.2439166667,,
-89.2266666667,14.2663888889,,
-89.2513333333,14.2626111111,3,3
-89.2330555556,14.1802777778,42,1
-89.2244444444,14.1813888889,,
-89.2413888889,14.2213888889,9,6
-89.2083333333,14.2030555556,,
-89.2098623737,14.1358468666,24,20
-89.2083333333,14.25,14,11
-89.2275,14.1619444444,1,1
-89.2219444444,14.1222222222,7,6
-89.2328825154,14.1804163381,23,0
-89.2077777778,14.1666666667,12,11
-89.2649166667,14.2085277778,4,0
-89.2166666667,14.22,4,3
-89.1933333333,14.2375,2,2
-89.1972222222,14.1883333333,10,0
-89.2186111111,14.1663888889,6,6
-88.7526111111,14.0959166667,,
-88.7686666667,14.1,5,5
-88.7475,14.0934166667,29,25
-88.7758333333,14.0893333333,2,2
-88.7386388889,14.0613611111,6,5
-88.7385762738,14.073174998,2,2
-88.7726666667,14.0791388889,4,3
-88.7759166667,14.1010833333,5,3
-88.7494722222,14.0612777778,,
-88.9857777778,13.9875555556,10,10
-88.9853333333,13.9866388889,,
-89.3037777778,14.3571388889,2,2
-89.2851111111,14.3561944444,3,3
-89.214,14.3775833333,,
-89.1817222222,14.3656388889,4,4
-89.2145,14.3746388889,,
-89.2139722222,14.3770555556,31,28
-89.2391388889,14.3753888889,,
-89.2814166667,14.3796666667,11,11
-89.2144444444,14.3708888889,7,5
-89.3175555556,14.3761388889,1,1
-89.2869444444,14.3944444444,,
-89.2494722222,14.3358333333,18,6
-89.282,14.3353333333,3,3
-89.2652777778,14.3709722222,15,12
-89.3035,14.4074444444,7,6
-88.9607219431,14.1364291758,11,10
-88.9680277778,14.1349444444,3,3
-88.9618055556,14.1491944444,3,3
-88.9698611111,14.1691388889,14,12
-88.9755833333,14.1365,1,1
-88.9492777778,14.1306666667,15,15
-88.9609722222,14.1365277778,,
-88.9640833333,14.188,13,13
-88.95275,14.1598055556,1,1
-88.9456666667,14.1371944444,2,2
-88.9756666667,14.1556666667,5,4
-88.9693611111,14.1691388889,,
-88.9556666667,14.0876388889,,
-88.9300277778,14.1098055556,19,14
-88.9902222222,14.0808055556,,
-88.9705277778,14.1043888889,7,7
-88.9646388889,14.0929444444,7,6
-88.96175,14.0836666667,,
-88.9625555556,14.0855555556,61,52
-88.9801388889,14.0716666667,10,9
-88.9798888889,14.0728055556,,
-88.9571388889,14.0800555556,5,5
-88.9177222222,14.1294166667,2,2
-89.0068055556,14.0484444444,31,28
-88.935,14.0363888889,23,21
-88.9375277778,14.0433611111,52,48
-88.9357777778,14.0324444444,,
-88.9951944444,14.05075,10,9
-88.9729166667,14.0399722222,,
-88.9395893711,14.0449609874,2,1
-88.9683333333,14.0546944444,2,1
-88.9727777778,14.0287222222,7,3
-88.9315,14.0438888889,,
-88.9649722222,14.0131666667,8,7
-88.9522222222,14.0511944444,5,5
-88.9900277778,14.0233888889,6,4
-88.9619444444,13.998,8,8
-89.0033888889,14.0604722222,3,3
-88.9083333333,14.0333333333,8,7
-88.9573611111,14.0403611111,2,0
-88.9351430813,14.0438717181,61,53
-89.0097777778,14.0613055556,27,26
-89.0047222222,14.0538055556,,
-89.0038055556,14.0560277778,33,31
-89.0678055556,14.0833333333,16,14
-89.0030241085,14.0549393128,,
-88.936727,14.044065,56,53
-88.9383055556,14.0406111111,,
-88.9060277778,14.0709722222,12,11
-88.9450555556,14.0443055556,,
-88.9395555556,14.0420277778,,
-88.902,14.05925,1,1
-88.9370277778,14.0431388889,8,8
-88.9213333333,14.0263611111,5,4
-88.9055833333,14.0816388889,3,1
-88.9113888889,14.0703611111,,
-89.0208055556,14.0658888889,1,0
-88.9816388889,14.0401666667,,
-88.95775,14.0011388889,,
-88.8840555556,14.0216388889,24,0
-88.8645833333,14.0275833333,9,0
-88.9100833333,14.0846111111,5,4
-88.9311666667,14.0453611111,12,12
-88.9337196508,14.0350577133,20,10
-89.0128333333,14.1572222222,,
-89.0183055556,14.1451666667,11,10
-88.9839166667,14.1457777778,,
-88.9936111111,14.1981111111,32,23
-89.0021944444,14.1422777778,4,4
-88.9617222222,14.2006944444,4,3
-89.0028888889,14.14725,,
-89.0098333333,14.1530277778,,
-89.0133611111,14.1508611111,33,31
-89.0201388889,14.2172777778,,
-89.0034444444,14.1948888889,3,3
-89.0233611111,14.1646388889,1,1
-88.8936111111,14.1791944444,9,9
-88.9214444444,14.1761666667,5,2
-88.9226944444,14.2059166667,11,11
-88.8936388889,14.1794444444,,
-88.9213055556,14.1675555556,5,3
-88.9273611111,14.1920555556,3,3
-88.9293888889,14.1827777778,1,1
-88.8938611111,14.1671111111,4,2
-89.069,14.1086666667,80,74
-89.0990555556,14.0733333333,15,15
-89.0830555556,14.1194166667,5,1
-89.0685277778,14.1053611111,,
-89.0761666667,14.0839444444,26,23
-89.0954166667,14.0951944444,19,18
-89.1136944444,14.1019444444,14,14
-89.0886944444,14.0783055556,,
-89.0682777778,14.1094166667,,
-89.0598888889,14.1065277778,5,5
-89.1119722222,14.0921666667,3,3
-88.9523611111,14.1809166667,7,6
-88.9428943439,14.1640415942,,
-88.9448888889,14.18,8,7
-88.9429166667,14.1643888889,35,2
-88.9529457406,14.1874860508,6,5
-88.9447222222,14.1627777778,,
-88.9336111111,14.1377777778,14,13
-88.9383333333,14.1717777778,3,2
-89.1469722222,14.2874722222,10,5
-89.1535277778,14.3156944444,,
-89.1612222222,14.3120277778,19,15
-89.1689432725,14.3221867767,1,1
-89.16975,14.3153333333,,
-89.1616182335,14.2997972699,12,1
-89.1389444444,14.2773611111,14,0
-89.1605555556,14.2702777778,,
-89.1381111111,14.3087777778,,
-89.1720277778,14.3128333333,6,6
-89.1717222222,14.3175277778,1,1
-89.1717222222,14.3175277778,16,14
-89.1254444444,14.2860833333,2,0
-89.0835555556,14.3282777778,7,6
-89.17575,14.2806944444,2,2
-89.1442222222,14.3268611111,5,5
-89.1235833333,14.3261666667,1,0
-89.1186944444,14.3453611111,3,3
-89.19675,14.2865833333,8,5
-89.0903333333,14.3565277778,14,14
-89.1030833333,14.3428055556,9,0
-89.0844166667,14.3456944444,4,3
-89.1116111111,14.3565555556,6,5
-89.0864166667,14.3178055556,24,23
-89.0963333333,14.3041944444,1,1
-89.0640833333,14.3246666667,6,5
-89.0994166667,14.3252777778,3,3
-89.1485,14.2626666667,3,3
-89.2358888889,14.2871111111,8,1
-89.2161388889,14.3003333333,10,9
-89.2103333333,14.2794166667,7,1
-89.1988888889,14.1066666667,2,1
-89.1666666667,14.1069444444,13,12
-89.1675,14.1580555556,7,7
-89.1658333333,14.1172222222,4,4
-89.1191666667,14.2180555556,,
-89.1491111111,14.1956111111,,
-89.1462777778,14.1957777778,,
-89.1488055556,14.1905833333,36,36
-89.1588333333,14.1465555556,15,12
-89.12975,14.2357222222,10,10
-89.1775,14.1641666667,14,12
-89.1672222222,14.1575,,
-89.1355555556,14.2559444444,,
-89.1711111111,14.2341666667,2,0
-89.1763888889,14.2466666667,5,5
-89.1686111111,14.2236111111,4,3
-89.1935555556,14.1632777778,3,1
-89.1751944444,14.1532777778,,
-89.1622222222,14.1852777778,1,1
-89.1894444444,14.1083333333,6,6
-89.1669444444,14.1358333333,2,1
-89.1475,14.2372222222,11,11
-89.1452777778,14.2155555556,2,2
-89.1730555556,14.1927777778,12,10
-89.1146944444,14.2251666667,1,0
-89.1153055556,14.2381388889,6,6
-89.1465833333,14.1805,3,2
-88.8655,14.0748333333,1,0
-88.9090833333,14.1025277778,2,2
-88.8894722222,14.0926944444,14,14
-88.8957222222,14.0841388889,1,1
-88.8779444444,14.0940555556,5,2
-88.8886666667,14.1119722222,4,4
-88.7525555556,14.0102222222,10,10
-88.7261944444,14.0246388889,2,2
-88.731,14.0058055556,15,15
-88.7238753032,14.0461289126,4,3
-88.7326666667,14.0063333333,,
-88.7221666667,14.0085555556,5,5
-88.6981388889,14.0299444444,6,6
-88.73575,14.0236111111,,
-88.7440555556,14.0301111111,3,3
-88.7414722222,14.0410833333,1,1
-88.7517777778,14.0328055556,8,7
-88.7006111111,14.0088055556,11,8
-88.7485555556,14.0126666667,5,5
-88.7214166667,14.0369444444,9,9
-89.2572222222,14.1,29,25
-89.2311111111,14.0516666667,,
-89.2977777778,14.0694444444,2,0
-89.2074444444,14.0836111111,8,7
-89.29,14.1227777778,,
-89.2930555556,14.1358333333,28,26
-89.2913888889,14.1280555556,,
-89.3177222222,14.1455833333,9,0
-89.2813888889,14.0525,3,3
-89.3330555556,14.0594444444,,
-89.2727777778,14.1852777778,10,6
-89.3041666667,14.0722222222,2,2
-89.3663888889,14.1077777778,8,7
-89.2938888889,14.1233333333,80,69
-89.2888888889,14.1291666667,62,55
-89.2036111111,14.0633333333,17,15
-89.3561111111,14.1069444444,14,14
-89.3358333333,14.1327777778,35,24
-89.2597222222,14.0675,21,2
-89.2705555556,14.1572222222,16,15
-89.3541666667,14.1,5,4
-89.3047222222,14.1136111111,,
-89.2991666667,14.0866666667,21,6
-89.2188888889,14.0997222222,25,23
-89.2977777778,14.1655555556,6,2
-89.2941666667,14.1225,7,6
-89.2890940899,14.1302708797,4,1
-88.8718333333,14.1413888889,13,12
-89.3608333333,14.1641666667,3,0
-89.2597850719,14.1124036096,21,19
-89.2933333333,14.2241666667,9,8
-89.3108333333,14.2272222222,,
-89.1825,14.0663888889,3,2
-89.2394444444,14.1044444444,,
-89.4219444444,14.0366666667,,
-89.3472222222,14.0527777778,14,8
-89.3525,14.1525,10,7
-89.3680555556,14.1563888889,2,0
-89.3891666667,14.07,6,4
-89.2652454919,14.151367707,2,2
-89.2530555556,14.1458333333,5,5
-89.3516666667,14.1172222222,8,8
-89.4091666667,14.1225,,
-89.3652777778,14.0825,8,7
-89.3888888889,14.1213888889,3,0
-89.2405555556,14.0758333333,4,4
-89.3083333333,14.17,,
-89.2933333333,14.1541666667,4,3
-89.3330555556,14.1619444444,2,0
-89.3875,14.1075,30,19
-89.305,14.1869444444,,
-88.7925833333,14.0611388889,3,3
-88.7898888889,14.0956111111,1,1
-88.807,14.0736111111,5,5
-88.8211388889,14.0774444444,1,1
-88.7941111111,14.1014166667,2,2
-88.7905555556,14.0446944444,3,1
-88.7851388889,14.0705555556,2,2
-88.8064166667,14.0935555556,2,2
-88.7943888889,14.0850555556,3,3
-88.8600555556,14.1124722222,13,8
-88.8788888889,14.16425,6,4
-88.8545277778,14.10425,,
-88.8676388889,14.1511944444,7,0
-88.884,14.1580555556,2,2
-88.8751666667,14.1568333333,2,2
-88.8899722222,13.9513333333,7,7
-88.89675,13.9679722222,23,23
-88.8965555556,13.9685833333,,
-88.877515291,13.9875579233,3,3
-88.7670833333,14.0023611111,15,13
-88.7903333333,14.0144444444,2,2
-88.7889722222,13.99825,1,1
-88.7780277778,14.0282777778,2,1
-88.7782222222,14.0095833333,15,13
-88.7846388889,14.0318888889,8,6
-88.7696111111,14.0145277778,,
-88.8053055556,13.98525,1,1
-88.7598055556,14.0425277778,4,3
-88.8916666667,14.0190555556,,
-88.8995277778,14.0026944444,11,9
-89.0260277778,14.3068611111,,
-89.0258888889,14.3069722222,19,17
-89.0282777778,14.3018333333,,
-89.0266944444,14.2696944444,,
-89.0052222222,14.2641111111,3,3
-89.0364722222,14.3265277778,10,10
-89.0495555556,14.3124444444,7,7
-89.0258888889,14.2594722222,5,4
-88.9993055556,13.9731944444,11,8
-89.0015833333,13.9718611111,,
-89.0010833333,13.97425,,
-89.0415659108,14.2393511428,1,1
-89.0489444444,14.1823611111,16,15
-89.0565833333,14.2595555556,9,7
-89.03725,14.2633055556,5,3
-89.0916388889,14.2284444444,7,7
-89.0715277778,14.2374444444,3,3
-89.0620833333,14.2919444444,7,7
-89.0567222222,14.2005,3,3
-89.0612222222,14.14975,1,1
-89.0921111111,14.2593611111,,
-89.0781944444,14.29475,1,0
-89.0701388889,14.2225277778,3,3
-89.0960555556,14.3681111111,,
-89.0940277778,14.3696666667,26,18
-89.1474166667,14.335,,
-89.1764166667,14.3314166667,10,8
-89.17875,14.3354166667,,
-89.1804444444,14.3399722222,20,17
-89.1766944444,14.3571388889,17,14
-89.1970833333,14.35075,2,2
-89.0966111111,14.3951944444,9,7
-89.17875,14.33875,5,5
-89.1689444444,14.3390833333,6,6
-89.2101388889,14.3356944444,1,1
-89.1905277778,14.3558888889,5,4
-89.0925,14.3833333333,27,24
-89.0957222222,14.3762777778,10,7
-89.0940555556,14.3608888889,4,4
-89.1227222222,14.3615555556,20,18
-89.1488333333,14.3526111111,6,0
-89.1558888889,14.34425,7,5
-89.0828055556,14.3666666667,10,3
-88.8407777778,14.0106944444,8,4
-88.814,14.0261666667,6,5
-88.8537222222,13.9719166667,11,11
-88.8236388889,13.9828611111,3,3
-88.8685833333,13.9640277778,,
-88.8155277778,13.9800277778,10,7
-88.8246388889,14.0429166667,4,4
-88.8394444444,14.0485555556,,
-88.8293611111,14.061,,
-88.84125,14.0478055556,19,0
-88.8453888889,14.0690277778,4,0
-88.9681666667,13.9595833333,,
-88.97825,13.9670555556,,
-88.9788611111,13.9680555556,3,3
-88.9555833333,13.9551388889,6,6
-88.9636666667,13.9689722222,5,5
-88.9682222222,13.9595,7,1
-88.9419722222,14.0131111111,,
-88.9383611111,14.0093888889,22,22
-88.9225555556,14.0104444444,5,5
-88.9486944444,13.9823888889,1,1
-88.9512222222,14.0043333333,2,1
-88.9384166667,14.0095277778,,
-88.9339166667,13.9685277778,3,2
-89.1010555556,14.1588888889,3,3
-89.0545833333,14.1302222222,8,7
-89.0466111111,14.11775,1,1
-89.0273055556,14.1374722222,34,29
-89.0371666667,14.1108888889,9,8
-89.0658055556,14.1420833333,14,14
-89.0294166667,14.13175,,
-89.0262222222,14.1518888889,4,4
-89.0216111111,14.1301388889,5,5
-89.0065684476,14.1283955821,,
-89.0059722222,14.1252777778,27,27
-89.0225833333,14.103,13,13
-89.0160277778,14.0969722222,,
-89.0161111111,14.1193333333,5,5
-89.00125,14.1083888889,1,1
-89.0393888889,14.0845277778,,
-89.0063333333,14.1253333333,,
-89.0249722222,14.0761388889,30,27
-89.1209722222,14.1404166667,10,0
-89.1163611111,14.2075555556,3,3
-89.0838888889,14.2014444444,1,1
-89.1354722222,14.1059444444,2,2
-89.145,14.0870277778,54,48
-89.1315555556,14.0994444444,13,9
-89.1538055556,14.1081666667,19,16
-89.1356111111,14.0711944444,8,6
-89.1044166667,14.1700277778,,
-89.1433055556,14.0879444444,,
-89.0753333333,14.1827222222,15,14
-89.105,14.1730555556,47,44
-89.1013888889,14.1697222222,,
-89.1418055556,14.0685,28,28
-89.1328333333,14.1216944444,,
-89.1328611111,14.1572222222,21,20
-89.0937080541,14.197875287,5,1
-89.1015555556,14.1772222222,1,1
-89.1162222222,14.1701388889,4,4
-89.0968333333,14.1695833333,1,0
-89.1595833333,14.101,8,6
-89.1308333333,14.0805277778,12,9
-89.0873333333,14.1802777778,2,2
-89.2412766425,13.6793350464,,
-89.2422222222,13.6733333333,30,1
-89.2430555556,13.6736111111,,
-89.2555555556,13.6830555556,,
-89.2413888889,13.6747222222,,
-89.2352777778,13.675,,
-89.2386111111,13.6791666667,,
-89.2327777778,13.6758333333,31,26
-89.2588888889,13.6791666667,,
